batch 1 learning 67 regular 1 0.2817
batch 3 learning 67 regular 45 0.2766
batch 1 learning 100 regular 23 0.2819
batch 1 learning 23 regular 67 0.2449
batch 2 learning 78 regular 12 0.2532
batch 1 learning 12 regular 34 0.2326
batch 4 learning 1 regular 45 0.3077
batch 5 learning 100 regular 45 0.2893
batch 3 learning 45 regular 12 0.251
batch 5 learning 45 regular 100 0.2751
batch 4 learning 100 regular 12 0.2874
batch 2 learning 1 regular 45 0.2627
batch 2 learning 12 regular 1 0.291
batch 4 learning 45 regular 12 0.242
batch 2 learning 12 regular 100 0.2786
batch 2 learning 23 regular 23 0.2639
batch 2 learning 12 regular 78 0.3025
batch 2 learning 34 regular 1 0.3378
batch 5 learning 1 regular 34 0.2667
batch 4 learning 78 regular 45 0.274
batch 1 learning 56 regular 12 0.2786
batch 4 learning 56 regular 1 0.2491
batch 5 learning 45 regular 34 0.3072
batch 4 learning 56 regular 100 0.2889
batch 3 learning 34 regular 78 0.244
batch 5 learning 67 regular 78 0.28
batch 3 learning 100 regular 12 0.2387
batch 5 learning 34 regular 56 0.282
batch 2 learning 56 regular 45 0.2686
batch 4 learning 56 regular 67 0.2853
batch 1 learning 100 regular 56 0.2511
batch 5 learning 1 regular 45 0.2889
batch 2 learning 100 regular 45 0.2553
batch 4 learning 12 regular 67 0.2597
batch 2 learning 34 regular 23 0.2295
batch 2 learning 78 regular 89 0.2597
batch 5 learning 100 regular 1 0.2811
batch 5 learning 23 regular 67 0.265
